level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.2.attn.out_proj,attention_out,0.20429745639295668,0.0005396538587504606,1546.954339442482,0.5503754689434934,0.013993305669962059,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.4381682151525133,0.009921705441547078,28441.240692709576,0.6662546118708224,0.003950626380355275,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.15821168246461714,0.0012876837391211635,3691.2326591629426,0.6530422112495601,0.010748690160456539,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.4309995533630814,0.002404423844686029,6892.443813907675,0.10062833887156494,0.0012120867014937392,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.4316587025744269,0.0024054698438355916,6895.442241320386,0.1322636099898763,0.0015927928944640998,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.43297731907432274,0.002425755911153792,6953.593627360272,0.49608497037085064,0.005949102015954984,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.16903555871299927,0.0003675244810490603,1053.533819116242,0.5277140881557392,0.016258274352978396,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.4265789038735557,0.009415555755532927,26990.328333813417,0.679733610350507,0.00413746812379228,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.14000545503751655,0.0010102603295971888,2895.979664549413,0.7250153849235903,0.013472539590382485,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.4203223561938598,0.002284594717542708,6548.945504352003,0.12897059532336597,0.0015936942886390403,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.4219626137992371,0.002298770671574138,6589.581836788223,0.190743857033564,0.0023497498595049836,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.4212175220397368,0.00229754794906402,6586.07681989218,0.4170842878745826,0.005139376492125698,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.16767502552446817,0.000362424980658098,1038.9157558320221,0.4203561151751291,0.013041489720887488,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.4186669527674583,0.009061211191152984,25974.575638567738,0.5808203187683694,0.003603857169074043,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.1410080620089457,0.001024294820975982,2936.2104847098763,0.5606001101872139,0.010345692983182908,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.4265401883520985,0.002355224358793707,6751.410155081103,0.08842155278342424,0.0010761204660177043,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.4265294811304746,0.002355677013965399,6752.707721791248,0.13265418926761538,0.001614291624332487,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.42865891088424984,0.002375391624174371,6809.220987319965,0.4146139166901708,0.005024526727445787,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.17937320512795868,0.00041938464701611475,1202.1944975976155,0.40183065420117436,0.011589259741157664,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.4077663702590635,0.008593519872886132,24633.906795788247,0.5994766615553094,0.003819492249837126,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.13525679645670693,0.0009462412599367897,2712.464665050432,0.5237759667565269,0.010056885889405807,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.37577699306500084,0.0018347240177162428,5259.360671407537,0.09786658533219691,0.0013494846792530546,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.37707629573798784,0.0018384481403294483,5270.036121130898,0.14762685330147773,0.0020335673798822,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.38149024333544207,0.0018794865328926604,5387.6754531397255,0.44012929851560084,0.005996247720691092,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.15330359122959444,0.00030589842284575904,876.8785490491135,0.4599339818626879,0.015531942539602933,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.42623004653722607,0.00939503444256489,26931.5026001838,0.5924142253210103,0.003609900121386495,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.13260712296302984,0.0009066243405666067,2598.900082232551,0.538245072383904,0.01055808784624908,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.38597145958743323,0.0019256911953288724,5520.124247675734,0.095765918623854,0.0012889514293382232,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.3857598742804399,0.0019212106571098177,5507.280481382509,0.12497990172816165,0.0016841143685349393,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.attn.v_proj,attention_qkv,0.3884560342741983,0.0019447384933095758,5574.724617501869,0.46149297530938743,0.006180923740196238,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.attn.out_proj,attention_out,0.15298769214960972,0.00030296092471171536,868.4580116770918,0.46411739173407196,0.015749016207351047,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.mlp.fc1,mlp_fc1,0.4881884739890126,0.012296247099103347,35248.02519314644,0.5965489914691595,0.0031774499666603504,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.mlp.fc2,mlp_fc2,0.2703659472765135,0.0037294167470116606,10690.625716524144,0.7227216507629409,0.006989876502894126,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.attn.q_proj,attention_qkv,0.42077236713554866,0.002283854764243544,6546.824378099431,0.09732171686504548,0.0012028027609378754,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.attn.k_proj,attention_qkv,0.42005446111328903,0.002270015434809591,6507.153002873064,0.14845041024998093,0.0018402884182071736,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.attn.v_proj,attention_qkv,0.42535014918639,0.0023401841393347325,6708.296347256028,0.4860762679508373,0.005934693544638853,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.attn.out_proj,attention_out,0.09539600046755599,0.00011784822109255312,337.8199081848874,0.4794502689741904,0.02608560698931811,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.mlp.fc1,mlp_fc1,0.5519474163052986,0.01575163313643161,45153.12331895411,0.5787889962796238,0.0027238072253862227,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.mlp.fc2,mlp_fc2,0.15797525874542503,0.0012845367659661264,3682.211647454493,0.5668175706069797,0.009340904472012041,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.4499955980669763,0.0026163639743612276,7499.98455133926,0.09289060470840424,0.0010726094173641866,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.4499257513262997,0.0026082410015082504,7476.69949944846,0.15374874250658638,0.0017781017501012665,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.45448992708936214,0.002679683338750901,7681.493798285277,0.49467399212167196,0.0056441199572915095,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.08437173707708731,9.193718429214926e-05,263.54416611820704,0.4756813521926908,0.029301470962286358,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,0.5819282897205207,0.017536070971953317,50268.335242977315,0.5277342108357694,0.00235379153815296,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.16455014402812615,0.0013946432063608669,3997.8392168813075,0.507667208231158,0.008029092290784046,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.47635803362410034,0.0029417582894763583,8432.749396128418,0.08880184895543436,0.0009670243530781987,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.4765835534127141,0.002934961362443804,8413.265544401269,0.15568063586867842,0.0016972753288836057,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.48121925281190336,0.0029897783597085496,8570.402180077801,0.4688476197009323,0.005064436315118826,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.10060718766323394,0.00013136336078451257,376.56197155687687,0.45227189743112023,0.023306731526785796,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,0.5749462731328828,0.01709453800118996,49002.65107514629,0.45519161809000586,0.002056290495822194,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.15537440422641513,0.0012449957494215507,3568.8646452274756,0.44047107984047595,0.007373137967529254,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,0.49026030109576607,0.0031078575910358317,8908.884294748019,0.10125586494974832,0.001072774714577421,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.48908618271712306,0.003101546686868196,8890.793660483785,0.14725960578220385,0.0015617566646926246,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.49566207363968445,0.0031691548701093812,9084.597097169893,0.4093559069070222,0.004294852230466748,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.0940473957767627,0.00011504546202617099,329.78560947684167,0.34058944932452057,0.0187549253541227,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.5058749871023308,0.013240995296295745,37956.20989270786,0.396199518900996,0.002033632735205248,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.13619238322662383,0.0009536107691324256,2733.5898623317917,0.42538905450734615,0.00813616286546117,vit,dp_kfm,pink,0.75,42,1,True
layer,head,patch_head,4.728981245603654,0.01651350274845274,47337.07416688108,1.9309898551172444,0.008875223254461231,vit,dp_kfm,pink,0.75,42,1,True
layer,cls_token,identity,6.534672629780795,0.0029091986357493824,8339.414943299182,0.035276709293801306,0.0003862960562867908,vit,dp_kfm,pink,0.75,42,1,True
layer,pos_embed,identity,6.590979608676115,0.573112131242627,1642864.7438299304,0.11077238396496386,8.642325066809595e-05,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.0.norm1.weight,identity,6.587570112037495,0.0029091986357493824,8339.414943299182,0.1404934052690212,0.0015384668659914158,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.0.norm1.bias,identity,6.601337116336594,0.0029091986357493824,8339.414943299182,0.09307167126665238,0.0010191772498645722,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.0.norm2.weight,identity,6.586988159635093,0.0029091986357493824,8339.414943299182,0.04896206725854068,0.0005361569678197379,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.0.norm2.bias,identity,6.582066549768054,0.0029091986357493824,8339.414943299182,0.044569160411200855,0.00048805263425989525,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.1.norm1.weight,identity,6.590038792968672,0.0029091986357493824,8339.414943299182,0.07184294421563839,0.0007867130063463599,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.1.norm1.bias,identity,6.602276524691007,0.0029091986357493824,8339.414943299182,0.08631947893821852,0.0009452376642291793,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.1.norm2.weight,identity,6.6053046436972975,0.0029091986357493824,8339.414943299182,0.11156565874460943,0.001221694847757623,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.1.norm2.bias,identity,6.5703720697661385,0.0029091986357493824,8339.414943299182,0.07462311687631439,0.000817157165002741,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.norm1.weight,identity,6.591723593428252,0.0029091986357493824,8339.414943299182,0.06557866443633126,0.0007181162856582256,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.norm1.bias,identity,6.555485168819228,0.0029091986357493824,8339.414943299182,0.08518591303025458,0.0009328246005235868,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.norm2.weight,identity,6.601754631106618,0.0029091986357493824,8339.414943299182,0.05618913285226793,0.0006152966322972678,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.2.norm2.bias,identity,6.572324810127413,0.0029091986357493824,8339.414943299182,0.08066280015541438,0.0008832944515763374,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.norm1.weight,identity,6.5509778389752285,0.0029091986357493824,8339.414943299182,0.05417819500020221,0.0005932759456390784,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.norm1.bias,identity,6.575444528841742,0.0029091986357493824,8339.414943299182,0.08584771518737577,0.000940071635988511,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.norm2.weight,identity,6.559644100138489,0.0029091986357493824,8339.414943299182,0.04868213675544035,0.0005330916011359742,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.3.norm2.bias,identity,6.63489067798464,0.0029091986357493824,8339.414943299182,0.06596310747299673,0.0007223261122521377,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.norm1.weight,identity,6.57109125609101,0.0029091986357493824,8339.414943299182,0.04562969387852328,0.000499665959430755,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.norm1.bias,identity,6.604511024726121,0.0029091986357493824,8339.414943299182,0.08400327147873131,0.0009198741361378797,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.norm2.weight,identity,6.563487967337803,0.0029091986357493824,8339.414943299182,0.04237559768484891,0.0004640321219340375,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.4.norm2.bias,identity,6.611770717667987,0.0029091986357493824,8339.414943299182,0.05913223738073107,0.0006475249692182761,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.norm1.weight,identity,6.548790727924897,0.0029091986357493824,8339.414943299182,0.04465403529660168,0.0004889820529660188,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.norm1.bias,identity,6.570527859950083,0.0029091986357493824,8339.414943299182,0.06824118847751243,0.0007472721382722271,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.norm2.weight,identity,6.612930675796338,0.0029091986357493824,8339.414943299182,0.04073379084012834,0.00044605358816496917,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.5.norm2.bias,identity,6.606638995526151,0.0029091986357493824,8339.414943299182,0.05305669897751237,0.0005809950526822475,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.norm1.weight,identity,6.6241986236780575,0.0029091986357493824,8339.414943299182,0.03987593098433041,0.00043665963147865967,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.norm1.bias,identity,6.572454634991044,0.0029091986357493824,8339.414943299182,0.06917755447761412,0.0007575257730448974,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.norm2.weight,identity,6.60514476788395,0.0029091986357493824,8339.414943299182,0.037563741360769363,0.00041134010052326484,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.6.norm2.bias,identity,6.595336555073192,0.0029091986357493824,8339.414943299182,0.053424197513494955,0.0005850193292653874,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.norm1.weight,identity,6.602092282357643,0.0029091986357493824,8339.414943299182,0.046507174103115625,0.0005092747681041091,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.norm1.bias,identity,6.579718909351636,0.0029091986357493824,8339.414943299182,0.06382099815689227,0.0006988690382361174,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.norm2.weight,identity,6.560170820301664,0.0029091986357493824,8339.414943299182,0.02680700860738955,0.00029354897078510245,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.7.norm2.bias,identity,6.573282981048637,0.0029091986357493824,8339.414943299182,0.041817540490663385,0.00045792114113078444,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.norm1.weight,identity,6.583277644637138,0.0029091986357493824,8339.414943299182,0.056112331778499135,0.0006144556255109378,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.norm1.bias,identity,6.601616542492499,0.0029091986357493824,8339.414943299182,0.07063161072591602,0.0007734483521511318,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.norm2.weight,identity,6.600466905613639,0.0029091986357493824,8339.414943299182,0.02476174141990394,0.00027115236224663854,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.8.norm2.bias,identity,6.560488047096331,0.0029091986357493824,8339.414943299182,0.04206757268223524,0.00046065910766685057,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.norm1.weight,identity,6.618572026580828,0.0029091986357493824,8339.414943299182,0.06351645447662911,0.0006955341460364819,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.norm1.bias,identity,6.581579846015614,0.0029091986357493824,8339.414943299182,0.07726606031943196,0.000846098601137339,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.norm2.weight,identity,6.569154847509526,0.0029091986357493824,8339.414943299182,0.07654588966993656,0.0008382124040593583,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.9.norm2.bias,identity,6.590383180191902,0.0029091986357493824,8339.414943299182,0.03734810911563591,0.00040897882909033214,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.norm1.weight,identity,6.60067767066478,0.0029091986357493824,8339.414943299182,0.04623981565155922,0.000506347071118797,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.norm1.bias,identity,6.587115379152895,0.0029091986357493824,8339.414943299182,0.07047702281592352,0.00077175554402999,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.norm2.weight,identity,6.5878868817900536,0.0029091986357493824,8339.414943299182,0.08390998032037257,0.0009188525554042493,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.10.norm2.bias,identity,6.580510977415838,0.0029091986357493824,8339.414943299182,0.031342160071985474,0.0003432109477809133,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.norm1.weight,identity,6.593411239535086,0.0029091986357493824,8339.414943299182,0.035272026369828915,0.00038624477613343665,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.norm1.bias,identity,6.5626417599294165,0.0029091986357493824,8339.414943299182,0.069735187476501,0.0007636321087161572,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.norm2.weight,identity,6.579066487350883,0.0029091986357493824,8339.414943299182,0.02556484896391546,0.0002799467561466478,vit,dp_kfm,pink,0.75,42,1,True
layer,blocks.11.norm2.bias,identity,6.589821230177491,0.0029091986357493824,8339.414943299182,0.025161826765430752,0.0002755334792569575,vit,dp_kfm,pink,0.75,42,1,True
layer,norm.weight,identity,6.568647682599744,0.0029091986357493824,8339.414943299182,0.0226159421940748,0.00024765488203618415,vit,dp_kfm,pink,0.75,42,1,True
layer,norm.bias,identity,6.624755053971082,0.0029091986357493824,8339.414943299182,0.01735379735730818,0.00019003199603729017,vit,dp_kfm,pink,0.75,42,1,True
group,attention_out,attention_out,0.1648114096847206,0.004213523489355328,12078.350484314853,1.5915222354949297,0.014481344887350736,vit,dp_kfm,pink,0.75,42,1,True
group,attention_qkv,attention_qkv,0.42034671412692937,0.0822265345205047,235707.93079908245,1.646575682925877,0.0033915216961515338,vit,dp_kfm,pink,0.75,42,1,True
group,identity,identity,6.591696104701956,0.7214812616658461,2068174.9059382032,0.47574312758609305,0.00033081019947761673,vit,dp_kfm,pink,0.75,42,1,True
group,mlp_fc1,mlp_fc1,0.4921732729190903,0.1503016014591872,430849.7212283599,1.9623494559223496,0.002989602452509541,vit,dp_kfm,pink,0.75,42,1,True
group,mlp_fc2,mlp_fc2,0.1892949973256213,0.02210451706916849,63364.095423326384,2.0264345387748404,0.008050279505938335,vit,dp_kfm,pink,0.75,42,1,True
group,patch_head,patch_head,0.5930905022552285,0.019672561795935913,56392.73090465499,2.1831858790557304,0.009193463377794303,vit,dp_kfm,pink,0.75,42,1,True
layer,patch_embed,patch_head,0.24678291083991555,0.0031411841940617666,9004.417259691916,0.9677690066974881,0.010198678551092993,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.3887669300883208,0.0019525917366851572,5597.2364715756785,0.08857970506418471,0.001183988276776237,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.38899957303950494,0.00195611726438481,5607.342635527575,0.13669668600670717,0.0018254899179933515,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.39486622032788543,0.002017776095141251,5784.091850338121,0.35485092630804405,0.004665824001320512,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.25988075499495494,0.0008737717704280319,2504.72596466879,0.4075148749162378,0.008142604799631447,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.6054516149359211,0.01895432994161427,54333.87064496632,0.40281167620869657,0.0017280914784720443,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.361458070599046,0.006736094414123906,19309.470905945298,0.5836430216825779,0.004200123981110839,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.3587221705736145,0.0016649513382670166,4772.6957862515765,0.0554028983195256,0.0008019561241336777,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.35902374001832144,0.001665227643465773,4773.4878338192675,0.07675698497201142,0.0011109640282961051,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.3591249634948203,0.0016696416413177204,4786.140857643067,0.3071567994069024,0.004439840777353634,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.21231897925244697,0.0005817529716855276,1667.6342982449034,0.3708489879888766,0.009081272106823586,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.4149307644974747,0.008909554758712584,25539.842202562813,0.45997332134141045,0.00287821702863647,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.17227954512562743,0.0015250077812153048,4371.538100917098,0.4049560713175257,0.006124784046976462,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.38109407015795316,0.0018748272256794948,5374.319233416085,0.08431125181004898,0.001150068762615921,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.3813669740180674,0.001876826429327645,5380.050086089148,0.11147239201044468,0.0015197570302422129,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.38418687148787023,0.0019100960987272718,5475.419846936804,0.422085867679651,0.005704165247734199,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.20185167909574991,0.0005263752562624137,1508.8903259873048,0.47868926337435913,0.012323238383070914,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.4368936948879407,0.009863416007394493,28274.150081489253,0.5530732050128934,0.0032891815010884905,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.15739272884348202,0.00127638655816551,3658.8485247415138,0.5589937485357789,0.009241335471052083,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.4325985950994172,0.0024099938543730676,6908.410623958944,0.08911920268759278,0.0010722158446315592,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.3.attn.k_proj,attention_qkv,0.4319301984254524,0.0024115026191528933,6912.735600396132,0.11737068092011602,0.0014116747638657815,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.3.attn.v_proj,attention_qkv,0.4328254519936291,0.0024272899946144425,6957.991181511039,0.41751574568641064,0.005005309322913475,vit,dp_kfm,pink,0.75,42,2,True
layer,blocks.3.attn.out_proj,attention_out,0.17015536318789165,0.00037498307211533726,1074.9143756137348,0.47191971282351497,0.01439398955978108,vit,dp_kfm,pink,0.75,42,2,True
