task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,0.75,42,1,blocks.2.attn.out_proj,True,0.11636580509920338,1.8886769977209008,0.26597765330034057,1.6401927948548338,attention_out,2982.313943690177,5526346,83.7356158535368,154292600,5093.439826563894,1.2944547989329807,9412.538822417013,8352.703263422924,0.001449152033099884,12.104336916069364,10.491909118786838,0.001,0.010491909118786839
vit,dp_kfm,pink,0.75,42,1,blocks.2.mlp.fc1,True,0.2224458376863884,1.7094821731045011,0.2585169729468881,1.4068672447024118,mlp_fc1,54830.77718007221,5526346,83.7356158535368,154292600,4908.238575833818,1.1088224063759562,78743.06041149308,39489.69860389064,0.001,39.48969860389064,2.112274713936495,0.0010000270503367937,0.002112331851678908
vit,dp_kfm,pink,0.75,42,1,blocks.2.mlp.fc2,True,0.17132748893572655,1.8734494675448976,0.24624650839202022,1.91737159674552,mlp_fc2,7116.185880957285,5526346,83.7356158535368,154292600,6237.361666083199,1.1286332996282775,51441.92378929292,9182.841858747848,0.0010547041182984748,9.685181126104977,12.503284998532282,0.001,0.012503284998532281
vit,dp_kfm,pink,0.75,42,1,blocks.3.attn.q_proj,True,0.270330807126886,1.9068547056821001,0.3603460759880164,1.26161271440546,attention_qkv,13287.678096385242,5526346,83.7356158535368,154292600,3125.1019974648075,1.0606142859821943,18673.075658138587,40769.43829237271,0.001,40.76943829237271,1.1206866556604504,0.001000025001155567,0.0011207146741218706
vit,dp_kfm,pink,0.75,42,1,blocks.3.attn.k_proj,True,0.270330807126886,1.9068547056821001,0.5309907280688831,0.8502081616348502,attention_qkv,13293.458649601402,5526346,83.7356158535368,154292600,3101.851789759427,1.0606215930376972,18672.925539710308,40769.43829237271,0.001,40.76943829237271,1.1095835151180733,0.0010000184661960974,0.00110960400490485
vit,dp_kfm,pink,0.75,42,1,blocks.3.attn.v_proj,True,0.270330807126886,1.9068547056821001,0.20422910798406044,2.170275628734251,attention_qkv,13405.566476581107,5526346,83.7356158535368,154292600,4738.78093597064,1.0613750544020475,18653.115726320768,40769.43829237271,0.001,40.76943829237271,1.9523339908642137,0.0010001174785570638,0.001952563348244367
vit,dp_kfm,pink,0.75,42,1,blocks.3.attn.out_proj,True,0.03096319252827678,2.2956173677552303,0.200008400577402,2.17941889562546,attention_out,2031.067445747549,5526346,83.7356158535368,154292600,7770.722190819638,1.0761793970811029,6695.940013485678,12076.711576286898,0.0011696739417544203,14.125814832866734,12.74480366529419,0.001,0.01274480366529419
vit,dp_kfm,pink,0.75,42,1,blocks.3.mlp.fc1,True,0.18025118275917792,2.483678467698164,0.17255399977584987,2.687081939288134,mlp_fc1,52033.61888736663,5526346,83.7356158535368,154292600,9756.83305781217,1.0019806001837237,65983.20331296908,60697.66569222287,0.001,60.69766569222287,3.434839982357372,0.0010000013008465627,0.0034348444505571565
vit,dp_kfm,pink,0.75,42,1,blocks.3.mlp.fc2,True,0.15470164973298836,2.2165783745061423,0.21353588634448595,2.4955239298953806,mlp_fc2,5583.048131428102,5526346,83.7356158535368,154292600,8874.290662893094,1.0938637496892805,44863.24457512315,11670.205314471123,0.0010018357964796938,11.691629436304732,15.743442499031698,0.001,0.015743442499031698
vit,dp_kfm,pink,0.75,42,1,blocks.4.attn.q_proj,True,0.2960674035963436,2.3393084714450256,0.5099758060287274,2.863510215385034,attention_qkv,12625.460878913265,5526346,83.7356158535368,154292600,3868.16249238043,1.0429267099095338,17130.319266090723,44585.85774784369,0.0010000351614704677,44.58742545216417,1.3618914286827009,0.0010000237046134204,0.0013619237117925382
vit,dp_kfm,pink,0.75,42,1,blocks.4.attn.k_proj,True,0.2960674035963436,2.3393084714450256,0.5271881226203039,3.35022814958323,attention_qkv,12703.802105771112,5526346,83.7356158535368,154292600,6785.327097996719,1.0444476972419803,17083.60989645117,44585.85774784369,0.0010000351614704677,44.58742545216417,2.8811371018645975,0.0010000258757056207,0.0028812116533200984
vit,dp_kfm,pink,0.75,42,1,blocks.4.attn.v_proj,True,0.2960674035963436,2.3393084714450256,0.17618834330597832,3.847456327523001,attention_qkv,12697.04491811823,5526346,83.7356158535368,154292600,5048.515519035095,1.0435026109919368,17116.080421148254,44585.85774784369,0.0010000351614704677,44.58742545216417,1.9424706615632548,0.0010002097801291338,0.001942878153309476
vit,dp_kfm,pink,0.75,42,1,blocks.4.attn.out_proj,True,0.11981143461313551,4.686292724752977,0.18085557562146856,2.7515293382213137,attention_out,2002.8858421599668,5526346,83.7356158535368,154292600,10082.667204891524,1.0979832412110975,4322.551584434109,12332.57554760612,0.0013691454347910413,16.885089510220546,17.662281104987425,0.001,0.017662281104987427
vit,dp_kfm,pink,0.75,42,1,blocks.4.mlp.fc1,True,0.17858730292916236,3.2551235253766895,0.0777583527640909,5.146836411200269,mlp_fc1,50075.38822138349,5526346,83.7356158535368,154292600,17541.07835593954,0.969512696236468,61000.420048343876,73305.19097912195,0.001,73.30519097912196,6.217373940235911,0.0010000196176779559,0.006217495910675602
vit,dp_kfm,pink,0.75,42,1,blocks.4.mlp.fc2,True,0.18460710087757812,3.471254232152399,0.17217431912775363,3.3871597114492995,mlp_fc2,5660.607586721321,5526346,83.7356158535368,154292600,14889.839269100472,1.077270062303763,37246.96306920704,14663.85477021952,0.00105542775788899,15.476639362142556,24.980734033558623,0.001,0.024980734033558622
vit,dp_kfm,pink,0.75,42,1,blocks.5.attn.q_proj,True,0.28522367273552746,2.4959241243811983,0.3133114966514331,2.5344133205882775,attention_qkv,13015.784714322213,5526346,83.7356158535368,154292600,4147.149539070303,0.9892606361996539,16806.667907860654,55161.69963916279,0.0010000172808831186,55.16265288204688,1.2078934370277672,0.001000019537360261,0.0012079170360770033
vit,dp_kfm,pink,0.75,42,1,blocks.5.attn.k_proj,True,0.28522367273552746,2.4959241243811983,0.5579884114986827,0.9059533651424998,attention_qkv,13018.286243419701,5526346,83.7356158535368,154292600,4076.6892392008776,0.9892620134308294,16806.66040139546,55161.69963916279,0.0010000172808831186,55.16265288204688,1.18060831285908,0.0010000145783292456,0.001180625524155775
vit,dp_kfm,pink,0.75,42,1,blocks.5.attn.v_proj,True,0.28522367273552746,2.4959241243811983,0.180293325929135,2.362759476601362,attention_qkv,13127.23600068953,5526346,83.7356158535368,154292600,6192.900793437575,0.9901999809000457,16785.36869090929,55161.69963916279,0.0010000172808831186,55.16265288204688,2.061679684178214,0.0010001817490560097,0.0020620543925146074
vit,dp_kfm,pink,0.75,42,1,blocks.5.attn.out_proj,True,0.114549298883827,4.858133705609881,0.15735072864747982,3.6038604551932276,attention_out,2317.66466649891,5526346,83.7356158535368,154292600,12971.321099993984,0.9989923448971947,4454.381507041968,12113.980253293186,0.001684507471470665,20.40609024592047,25.15892529788868,0.001,0.02515892529788868
vit,dp_kfm,pink,0.75,42,1,blocks.5.mlp.fc1,True,0.1660334225184072,4.195165251919726,0.08406019708141182,4.957986759421528,mlp_fc1,47490.76417544474,5526346,83.7356158535368,154292600,30053.569717832295,0.9183798668684658,48442.252363830594,107044.06859959167,0.001,107.04406859959167,8.729019787568156,0.0010000014765697185,0.008729032676574447
vit,dp_kfm,pink,0.75,42,1,blocks.5.mlp.fc2,True,0.13436147271293303,3.893999695710711,0.1570569867132796,4.1493557655685,mlp_fc2,5229.256601886658,5526346,83.7356158535368,154292600,23281.14034415536,1.1367168570543291,26513.954748543805,20050.28771716422,0.0010012076929646683,20.074502308579817,33.15520540356629,0.001,0.03315520540356629
vit,dp_kfm,pink,0.75,42,1,blocks.6.attn.q_proj,True,0.1664079526767589,3.630027224261625,0.4676417053849398,2.666570926676888,attention_qkv,10139.319736410125,5526346,83.7356158535368,154292600,5161.552076936117,0.9931846256905599,13263.048203895449,69675.08503820731,0.001,69.67508503820731,1.2802543019804162,0.0010000089454507404,0.00128026575443221
vit,dp_kfm,pink,0.75,42,1,blocks.6.attn.k_proj,True,0.1664079526767589,3.630027224261625,0.6804540146462349,1.5568927436488746,attention_qkv,10159.900526517096,5526346,83.7356158535368,154292600,6183.012288259002,0.9934732582549964,13258.128881639092,69675.08503820731,0.001,69.67508503820731,1.628755788055526,0.0010000076800911841,0.0016287682970484948
vit,dp_kfm,pink,0.75,42,1,blocks.6.attn.v_proj,True,0.1664079526767589,3.630027224261625,0.16408285072602205,6.782724142839189,attention_qkv,10386.69288310524,5526346,83.7356158535368,154292600,14602.970558697847,0.9981352022368671,13129.817932480617,69675.08503820731,0.001,69.67508503820731,5.12283976580176,0.0010000872835648643,0.005123286905518747
vit,dp_kfm,pink,0.75,42,1,blocks.6.attn.out_proj,True,0.07248219260873141,4.5861542909055775,0.19605677220923617,3.527698183481238,attention_out,1690.5005254999783,5526346,83.7356158535368,154292600,20846.964813840907,1.0339970375672087,1630.5191940216334,19245.139124935296,0.0011438985686195904,22.01448709789836,29.81279699507844,0.001,0.02981279699507844
vit,dp_kfm,pink,0.75,42,1,blocks.6.mlp.fc1,True,0.13727009054607686,4.071613246199397,0.1079029182654174,6.4722445573255465,mlp_fc1,51920.21101153088,5526346,83.7356158535368,154292600,41953.31211785857,0.9861064495699252,42731.996067104774,132447.71428175262,0.001,132.4477142817526,11.006363948620756,0.0010000024471119306,0.011006390882425287
vit,dp_kfm,pink,0.75,42,1,blocks.6.mlp.fc2,True,0.10025464659780577,3.651300849771205,0.21777421859143029,3.6584412395528787,mlp_fc2,5010.319797992925,5526346,83.7356158535368,154292600,25082.94377104996,1.1300985814681859,23863.927908625035,18501.03574171259,0.0010033278511213902,18.562604434252528,39.68642363441139,0.001,0.03968642363441139
vit,dp_kfm,pink,0.75,42,1,blocks.7.attn.q_proj,True,0.16329605700408437,3.9595461603797273,0.3396505523820911,7.625080075848951,attention_qkv,10642.035834540982,5526346,83.7356158535368,154292600,7504.415964049,1.0103998093486983,12057.643123491202,85030.06499853947,0.0010000046789252668,85.03046284785903,1.7278923710100549,0.0010000171878619824,0.0017279220697856484
vit,dp_kfm,pink,0.75,42,1,blocks.7.attn.k_proj,True,0.16329605700408437,3.9595461603797273,0.5082804196621704,2.0748470949595395,attention_qkv,10617.274830076245,5526346,83.7356158535368,154292600,6173.899782564145,1.0099911935820658,12064.196929620703,85030.06499853947,0.0010000046789252668,85.03046284785903,1.3320082754218763,0.001000008639105851,0.0013320197827823622
vit,dp_kfm,pink,0.75,42,1,blocks.7.attn.v_proj,True,0.16329605700408437,3.9595461603797273,0.20494499249890782,7.258011966505288,attention_qkv,10747.29779354744,5526346,83.7356158535368,154292600,11454.741366647537,1.012021887309673,12023.22863220963,85030.06499853947,0.0010000046789252668,85.03046284785903,3.0367418367368217,0.0010000607059234463,0.003036926184954289
vit,dp_kfm,pink,0.75,42,1,blocks.7.attn.out_proj,True,0.09858226395399361,4.509750689347321,0.23554626376243404,3.4645300425827803,attention_out,1674.266894436899,5526346,83.7356158535368,154292600,21996.98118044377,1.0214024982567147,1733.0571088899956,16238.982931986242,0.0011864435349113614,19.26663631319102,37.954093136455434,0.001,0.03795409313645543
vit,dp_kfm,pink,0.75,42,1,blocks.7.mlp.fc1,True,0.15540215586619216,4.020683547920182,0.07299645585088672,5.222573964726512,mlp_fc1,67953.3159711416,5526346,83.7356158535368,154292600,57434.90535979233,1.0416944753866137,37952.953187148974,210995.49126896792,0.001,210.99549126896792,10.50254871596554,0.0010000013504609748,0.010502562899247718
vit,dp_kfm,pink,0.75,42,1,blocks.7.mlp.fc2,True,0.998581504800731,0.15563722430145224,0.29830745464958547,3.373011858427924,mlp_fc2,20610.047322180944,5526346,83.7356158535368,154292600,396191.014664569,1.2701158660479817,1458.5501548915618,631409.9570135395,0.0010077431650465836,636.2990685227516,46.08519217959632,0.001,0.04608519217959632
vit,dp_kfm,pink,0.75,42,1,blocks.8.attn.q_proj,True,0.29995861146002356,3.4067457186357095,0.2554995434462685,12.923784377346083,attention_qkv,12621.371640958305,5526346,83.7356158535368,154292600,16444.98194439152,1.0379012001778725,9520.575243782194,138643.43724534087,0.0010000593246395845,138.6516622172862,3.0163278995146157,0.0010000013888923028,0.003016332088869218
vit,dp_kfm,pink,0.75,42,1,blocks.8.attn.k_proj,True,0.29995861146002356,3.4067457186357095,0.43758821497005623,1.8365713283748708,attention_qkv,12544.890718098257,5526346,83.7356158535368,154292600,8757.539595514201,1.0362600991533673,9549.394011513945,138643.43724534087,0.0010000593246395845,138.6516622172862,1.3019975366880008,0.001000002416494104,0.0013020006829573716
vit,dp_kfm,pink,0.75,42,1,blocks.8.attn.v_proj,True,0.29995861146002356,3.4067457186357095,0.2957914310733135,9.37749176610838,attention_qkv,12932.66725767594,5526346,83.7356158535368,154292600,28725.12371430107,1.0427706527339415,9409.016932111566,138643.43724534087,0.0010000593246395845,138.6516622172862,6.345266886265348,0.0010000433039273843,0.006345541661241825
vit,dp_kfm,pink,0.75,42,1,blocks.8.attn.out_proj,True,0.24995600739235924,1.4483544418616243,0.3072762815802814,3.35220308875866,attention_out,651.2700452419459,5526346,83.7356158535368,154292600,10594.910042824547,0.8201059618024658,1974.4802336014684,5095.55106340334,0.001024632245906915,5.221065930228333,45.66728646774674,0.001,0.045667286467746745
vit,dp_kfm,pink,0.75,42,1,blocks.8.mlp.fc1,True,0.2404947275668351,3.3779677045983925,0.059961460058760206,4.797934767887875,mlp_fc1,87048.97477698675,5526346,83.7356158535368,154292600,58636.30769155952,1.071838065983146,38171.871678949785,280668.7486610691,0.001,280.6687486610691,8.116362365717917,0.001000000793425494,0.008116368805446736
vit,dp_kfm,pink,0.75,42,1,blocks.8.mlp.fc2,True,0.11895514113759215,3.2658339932484397,0.3790445839840902,2.774009718379729,mlp_fc2,7098.794618449849,5526346,83.7356158535368,154292600,28106.328372449378,1.2707970821762211,28551.47732367688,20083.1557668139,0.0010009674646328454,20.102585509734215,42.55071523271021,0.001,0.04255071523271021
vit,dp_kfm,pink,0.75,42,1,blocks.9.attn.q_proj,True,0.2604439110064746,3.619839984250382,0.44559560733233905,2.6951711150142192,attention_qkv,14458.932584255352,5526346,83.7356158535368,154292600,10385.839131325789,0.9941610938553501,11259.549607838308,139564.10455505605,0.001,139.56410455505605,1.6236100157830788,0.0010000014625951774,0.0016236123904672579
vit,dp_kfm,pink,0.75,42,1,blocks.9.attn.k_proj,True,0.2604439110064746,3.619839984250382,0.4403144843281338,0.9530530438029132,attention_qkv,14414.042225721169,5526346,83.7356158535368,154292600,7688.948802508435,0.9937596242354172,11265.166051142009,139564.10455505605,0.001,139.56410455505605,1.087382214647756,0.001000000647982556,0.001087382919252463
vit,dp_kfm,pink,0.75,42,1,blocks.9.attn.v_proj,True,0.2604439110064746,3.619839984250382,0.39980833411286887,5.329417923860572,attention_qkv,14808.857300372658,5526346,83.7356158535368,154292600,25970.415329563944,0.9995441436595427,11132.860148073758,139564.10455505605,0.001,139.56410455505605,5.5105903411246775,0.0010000229579081351,0.005510716852751499
vit,dp_kfm,pink,0.75,42,1,blocks.9.attn.out_proj,True,0.3917987070551383,1.2324320075525947,0.380624715067764,2.767427622762615,attention_out,508.07669066418305,5526346,83.7356158535368,154292600,7078.11817687912,0.7595478049433524,2602.0406264760836,3207.565770077828,0.0010209186549181774,3.274663731549444,42.368996273690065,0.001,0.04236899627369006
vit,dp_kfm,pink,0.75,42,1,blocks.9.mlp.fc1,True,0.24250496336023913,3.349540734600931,0.02419540137173009,5.074077309062195,mlp_fc1,96910.39567157025,5526346,83.7356158535368,154292600,53794.690374723396,1.0179750348948284,43673.84574554957,284028.54719761916,0.001,284.02854719761916,7.149745074016785,0.0010000010949733997,0.007149752902797456
vit,dp_kfm,pink,0.75,42,1,blocks.9.mlp.fc2,True,0.12760597757906111,4.12959558397756,0.46902081512020427,2.313287431574059,mlp_fc2,7707.280904899559,5526346,83.7356158535368,154292600,27063.954530152623,1.2827804451692715,31722.064003769163,21173.257703444593,0.0010064686528574935,21.310220157390425,38.37667315900582,0.001,0.03837667315900582
vit,dp_kfm,pink,0.75,42,1,blocks.10.attn.q_proj,True,0.2531010967175296,3.0870658864225646,0.37402484101353545,2.7815129231743807,attention_qkv,16257.174156014538,5526346,83.7356158535368,154292600,9120.426188263356,0.9569935488617299,13863.69571615679,125328.77148178311,0.001,125.32877148178312,1.5204403784652871,0.0010000124219846482,0.001520459265352327
vit,dp_kfm,pink,0.75,42,1,blocks.10.attn.k_proj,True,0.2531010967175296,3.0870658864225646,0.4631556576141422,1.1666485055729499,attention_qkv,16219.611985495916,5526346,83.7356158535368,154292600,7404.232085291084,0.9567274227689266,13868.036436788043,125328.77148178311,0.001,125.32877148178312,1.1514787165758056,0.0010000005592852397,0.0011514793605808555
vit,dp_kfm,pink,0.75,42,1,blocks.10.attn.v_proj,True,0.2531010967175296,3.0870658864225646,0.45880775670294094,2.680578990177282,attention_qkv,16522.549679061947,5526346,83.7356158535368,154292600,18207.40608749653,0.9603676844766205,13783.56839837488,125328.77148178311,0.001,125.32877148178312,3.821905889992456,0.0010000067991848488,0.0038219318758370767
vit,dp_kfm,pink,0.75,42,1,blocks.10.attn.out_proj,True,0.37076967401987454,2.050561253646849,0.4722017153415921,2.2714011893027273,attention_out,725.9593834180522,5526346,83.7356158535368,154292600,10041.963139332967,0.8819117163920811,2249.903065535656,5733.0654883435445,0.0010142575709038253,5.814805076039876,37.78951004309417,0.001,0.03778951004309417
vit,dp_kfm,pink,0.75,42,1,blocks.10.mlp.fc1,True,0.2990270676149086,2.695934457813629,0.03431332630015106,6.196555728950386,mlp_fc1,94470.33170472406,5526346,83.7356158535368,154292600,43110.92534549763,0.9764098984315484,51995.71001664195,227270.3730013338,0.0010000535004498743,227.28253206853248,6.651306610565489,0.0010000004546851413,0.006651309634815775
vit,dp_kfm,pink,0.75,42,1,blocks.10.mlp.fc2,True,0.300434291083462,3.977497475627046,0.5344461611700765,2.1948153843162967,mlp_fc2,6880.277279832784,5526346,83.7356158535368,154292600,20933.62037321647,1.2272436351712364,37110.23726869345,14645.684225476169,0.0010063632057665866,14.738877727795325,39.39273422613139,0.001,0.03939273422613139
vit,dp_kfm,pink,0.75,42,1,blocks.11.attn.q_proj,True,0.3644568428462474,2.784838827888831,0.4097728068452259,1.7109459118355703,attention_qkv,17175.096366790563,5526346,83.7356158535368,154292600,9277.163740979095,0.9388820980737018,14098.241096350615,138934.4187096366,0.0010000771165820923,138.94513285714248,1.4030628130914307,0.0010000027691076095,0.0014030666983233429
vit,dp_kfm,pink,0.75,42,1,blocks.11.attn.k_proj,True,0.3644568428462474,2.784838827888831,0.4467800574604106,0.95744749394076,attention_qkv,17140.220126787346,5526346,83.7356158535368,154292600,7784.213080768197,0.9386976082310068,14101.117999545762,138934.4187096366,0.0010000771165820923,138.94513285714248,1.110392293722929,0.0010000000581051672,0.0011103923582424587
vit,dp_kfm,pink,0.75,42,1,blocks.11.attn.v_proj,True,0.3644568428462474,2.784838827888831,0.509046040501866,4.951163743522777,attention_qkv,17513.84633980953,5526346,83.7356158535368,154292600,23188.2065118172,0.9435028542710782,13976.334911804013,138934.4187096366,0.0010000771165820923,138.94513285714248,4.759335978823514,0.0010000007175922853,0.004759339394086295
vit,dp_kfm,pink,0.75,42,1,blocks.11.attn.out_proj,True,0.6801204466225397,1.2942010208110768,0.5315369277708512,2.208013326485185,attention_out,635.7810288864821,5526346,83.7356158535368,154292600,10479.44955710928,0.7584842439270487,1708.6182174137693,5857.905306127168,0.0010160423094956728,5.951879636044404,39.14794309786692,0.001000000007204613,0.0391479433799127
vit,dp_kfm,pink,0.75,42,1,blocks.11.mlp.fc1,True,0.5142852613469918,1.7317356690908488,0.0588050202811806,3.5542536449061126,mlp_fc1,73174.32139170302,5526346,83.7356158535368,154292600,28300.937008124936,0.95514614861635,47822.764609731035,191733.3817623433,0.001,191.73338176234333,4.498178518838368,0.0010000000000023716,0.004498178518849036
vit,dp_kfm,pink,0.75,42,1,blocks.11.mlp.fc2,True,0.8415028137170562,0.6481983922810607,0.6113590994232622,2.016389665723914,mlp_fc2,5269.983059551923,5526346,83.7356158535368,154292600,35814.346204739544,1.1845723139588362,17325.49158268539,33440.62913159968,0.0010000368807511263,33.44186244712019,35.30218587024149,0.001,0.03530218587024149
vit,dp_kfm,pink,0.75,42,1,head,True,0.012687905704597671,2.473683721071092,0.5813778082388409,1.6556166205271226,patch_head,91259.32985990067,5526346,83.7356158535368,154292600,11129586.548530215,1.8108690327718493,25.859643281715055,2619219.21374128,0.0010002885198136127,2619.97491038064,948.7101059923663,0.001000000042563643,0.9487101463729245
vit,dp_kfm,pink,0.75,42,1,identity,True,,,,,identity,3987155.084482008,5526346,83.7356158535368,154292600,,,,,,,,,
vit,dp_kfm,pink,0.75,42,2,patch_embed,True,0.622141685281719,0.8482525697112409,0.20053450683225804,0.9955258589988736,patch_head,17359.27070611651,5526346,83.3490970155215,154292600,355.15639127228263,0.7870450132638679,53445.10918049791,1495.9740348223213,0.017635886213732466,26.382827856824708,1.6812622316978514,0.001,0.0016812622316978514
vit,dp_kfm,pink,0.75,42,2,blocks.0.attn.q_proj,True,0.3163159129889213,1.4698976780924438,0.2925693712050979,0.9653451985114705,attention_qkv,10790.69753366307,5526346,83.3490970155215,154292600,1155.7531363513613,2.0180245486855197,17800.851080431556,11079.033106324272,0.001,11.079033106324273,1.0947583022399536,0.0010000000020195996,0.001094758304450927
vit,dp_kfm,pink,0.75,42,2,blocks.0.attn.k_proj,True,0.3163159129889213,1.4698976780924438,0.3289288898216414,0.963504691998751,attention_qkv,10810.180819563939,5526346,83.3490970155215,154292600,1339.9209622066446,2.0180850754355983,17798.35347713973,11079.033106324272,0.001,11.079033106324273,1.3333281504948276,0.0010000000062013528,0.001333328158763266
