task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,0.25,42,1,blocks.1.mlp.fc2,True,0.040200446112319925,3.058799579063516,0.2845688213074646,1.447878689703552,mlp_fc2,84276.31875986757,5526346,8.619422901227574,154292600,22.346347221586115,0.43400076722540704,131314.72040825585,30117.86194318659,0.0010005157681228266,30.13339577630458,8.279460381316289,0.001,0.00827946038131629
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.q_proj,True,0.3826682523551794,1.5533921232480628,0.5326571498414523,1.5669445815347351,attention_qkv,39079.52712893237,5526346,8.619422901227574,154292600,13.57057594374989,0.4205023990716567,33660.705880690984,27376.09381263095,0.001,27.37609381263095,1.2388583109869213,0.001000001442955594,0.0012388600986044513
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.k_proj,True,0.3826682523551794,1.5533921232480628,0.3832889626112422,0.9572537415300503,attention_qkv,39090.01465914178,5526346,8.619422901227574,154292600,13.334177954315225,0.42049903418819073,33660.758484935744,27376.09381263095,0.001,27.37609381263095,1.1547647194353763,0.0010000027689999,0.001154767916978769
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.v_proj,True,0.3826682523551794,1.5533921232480628,0.2625746655793748,1.684982750839398,attention_qkv,39322.622808309236,5526346,8.619422901227574,154292600,16.727324608174854,0.4210921788141662,33651.15882382951,27376.09381263095,0.001,27.37609381263095,2.8597920791169495,0.0010004487663361134,0.002861075457530341
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.out_proj,True,0.11636580509920338,1.8886769977209008,0.26597765330034057,1.6401927948548338,attention_out,24026.37229289457,5526346,8.619422901227574,154292600,17.205622628342287,0.4314849329776602,33040.02412299416,8352.703263422924,0.001449152033099884,12.104336916069364,10.491909118786838,0.001,0.010491909118786839
vit,dp_kfm,pink,0.25,42,1,blocks.2.mlp.fc1,True,0.2224458376863884,1.7094821731045011,0.2585169729468881,1.4068672447024118,mlp_fc1,183006.52269460144,5526346,8.619422901227574,154292600,16.99450638619399,0.3696074687919854,138650.9997024067,39489.69860389064,0.001,39.48969860389064,2.112274713936495,0.0010000270503367937,0.002112331851678908
vit,dp_kfm,pink,0.25,42,1,blocks.2.mlp.fc2,True,0.17132748893572655,1.8734494675448976,0.24624650839202022,1.91737159674552,mlp_fc2,86424.77203067647,5526346,8.619422901227574,154292600,18.407733109450376,0.37621109987609247,135584.0921750565,9182.841858747848,0.0010547041182984748,9.685181126104977,12.503284998532282,0.001,0.012503284998532281
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.q_proj,True,0.270330807126886,1.9068547056821001,0.3603460759880164,1.26161271440546,attention_qkv,45074.03853047678,5526346,8.619422901227574,154292600,14.62024775194519,0.3535380953273981,34728.3659962819,40769.43829237271,0.001,40.76943829237271,1.1206866556604504,0.001000025001155567,0.0011207146741218706
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.k_proj,True,0.270330807126886,1.9068547056821001,0.5309907280688831,0.8502081616348502,attention_qkv,45080.49422317055,5526346,8.619422901227574,154292600,14.583900107409317,0.3535405310125657,34728.33572308015,40769.43829237271,0.001,40.76943829237271,1.1095835151180733,0.0010000184661960974,0.00110960400490485
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.v_proj,True,0.270330807126886,1.9068547056821001,0.20422910798406044,2.170275628734251,attention_qkv,45197.1667989166,5526346,8.619422901227574,154292600,16.796632138543206,0.3537916848006825,34724.95250436512,40769.43829237271,0.001,40.76943829237271,1.9523339908642137,0.0010001174785570638,0.001952563348244367
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.out_proj,True,0.03096319252827678,2.2956173677552303,0.200008400577402,2.17941889562546,attention_out,21243.54374840955,5526346,8.619422901227574,154292600,19.807080240752683,0.3587264656937009,33998.756081281404,12076.711576286898,0.0011696739417544203,14.125814832866734,12.74480366529419,0.001,0.01274480366529419
vit,dp_kfm,pink,0.25,42,1,blocks.3.mlp.fc1,True,0.18025118275917792,2.483678467698164,0.17255399977584987,2.687081939288134,mlp_fc1,177449.13152762715,5526346,8.619422901227574,154292600,21.36828289672086,0.3339935333945746,139329.9288321478,60697.66569222287,0.001,60.69766569222287,3.434839982357372,0.0010000013008465627,0.0034348444505571565
vit,dp_kfm,pink,0.25,42,1,blocks.3.mlp.fc2,True,0.15470164973298836,2.2165783745061423,0.21353588634448595,2.4955239298953806,mlp_fc2,79113.27965084187,5526346,8.619422901227574,154292600,20.703537138862767,0.3646212498964268,135984.37555763702,11670.205314471123,0.0010018357964796938,11.691629436304732,15.743442499031698,0.001,0.015743442499031698
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.q_proj,True,0.2960674035963436,2.3393084714450256,0.5099758060287274,2.863510215385034,attention_qkv,43819.645459551386,5526346,8.619422901227574,154292600,15.697659451190049,0.3476422366365113,34680.525754699396,44585.85774784369,0.0010000351614704677,44.58742545216417,1.3618914286827009,0.0010000237046134204,0.0013619237117925382
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.k_proj,True,0.2960674035963436,2.3393084714450256,0.5271881226203039,3.35022814958323,attention_qkv,43887.78503717302,5526346,8.619422901227574,154292600,18.931728289664203,0.3481492324139934,34673.21629487888,44585.85774784369,0.0010000351614704677,44.58742545216417,2.8811371018645975,0.0010000258757056207,0.0028812116533200984
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.v_proj,True,0.2960674035963436,2.3393084714450256,0.17618834330597832,3.847456327523001,attention_qkv,43895.022186605296,5526346,8.619422901227574,154292600,17.15488845568052,0.3478342036639789,34677.95008257328,44585.85774784369,0.0010000351614704677,44.58742545216417,1.9424706615632548,0.0010002097801291338,0.001942878153309476
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.out_proj,True,0.11981143461313551,4.686292724752977,0.18085557562146856,2.7515293382213137,attention_out,19549.23941048215,5526346,8.619422901227574,154292600,21.603551088608697,0.36599441373703245,33370.598281830135,12332.57554760612,0.0013691454347910413,16.885089510220546,17.662281104987425,0.001,0.017662281104987427
vit,dp_kfm,pink,0.25,42,1,blocks.4.mlp.fc1,True,0.17858730292916236,3.2551235253766895,0.0777583527640909,5.146836411200269,mlp_fc1,174483.65760938305,5526346,8.619422901227574,154292600,25.982768837201146,0.3231708987454893,139664.4880232551,73305.19097912195,0.001,73.30519097912196,6.217373940235911,0.0010000196176779559,0.006217495910675602
vit,dp_kfm,pink,0.25,42,1,blocks.4.mlp.fc2,True,0.18460710087757812,3.471254232152399,0.17217431912775363,3.3871597114492995,mlp_fc2,78061.35977749313,5526346,8.619422901227574,154292600,24.601599070431977,0.359090020767921,135873.17847654506,14663.85477021952,0.00105542775788899,15.476639362142556,24.980734033558623,0.001,0.024980734033558622
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.q_proj,True,0.28522367273552746,2.4959241243811983,0.3133114966514331,2.5344133205882775,attention_qkv,44479.442133431265,5526346,8.619422901227574,154292600,16.066325639267518,0.3297535453998846,34869.74420674025,55161.69963916279,0.0010000172808831186,55.16265288204688,1.2078934370277672,0.001000019537360261,0.0012079170360770033
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.k_proj,True,0.28522367273552746,2.4959241243811983,0.5579884114986827,0.9059533651424998,attention_qkv,44482.28388926084,5526346,8.619422901227574,154292600,15.974816161900321,0.32975400447694314,34869.74003680895,55161.69963916279,0.0010000172808831186,55.16265288204688,1.18060831285908,0.0010000145783292456,0.001180625524155775
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.v_proj,True,0.28522367273552746,2.4959241243811983,0.180293325929135,2.362759476601362,attention_qkv,44594.70600576809,5526346,8.619422901227574,154292600,18.363891055919108,0.33006666030001525,34865.75925729852,55161.69963916279,0.0010000172808831186,55.16265288204688,2.061679684178214,0.0010001817490560097,0.0020620543925146074
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.out_proj,True,0.114549298883827,4.858133705609881,0.15735072864747982,3.6038604551932276,attention_out,21146.486498540766,5526346,8.619422901227574,154292600,23.496043456425053,0.3329974482990649,33946.536358295154,12113.980253293186,0.001684507471470665,20.40609024592047,25.15892529788868,0.001,0.02515892529788868
vit,dp_kfm,pink,0.25,42,1,blocks.5.mlp.fc1,True,0.1660334225184072,4.195165251919726,0.08406019708141182,4.957986759421528,mlp_fc1,168404.94330467394,5526346,8.619422901227574,154292600,31.090808902917722,0.3061266222894886,139978.19256974055,107044.06859959167,0.001,107.04406859959167,8.729019787568156,0.0010000014765697185,0.008729032676574447
vit,dp_kfm,pink,0.25,42,1,blocks.5.mlp.fc2,True,0.13436147271293303,3.893999695710711,0.1570569867132796,4.1493557655685,mlp_fc2,72449.4850579842,5526346,8.619422901227574,154292600,28.55407414912433,0.3789056190181097,134082.79609237565,20050.28771716422,0.0010012076929646683,20.074502308579817,33.15520540356629,0.001,0.03315520540356629
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.q_proj,True,0.1664079526767589,3.630027224261625,0.4676417053849398,2.666570926676888,attention_qkv,39862.35097227749,5526346,8.619422901227574,154292600,17.281977597321113,0.3310615418968533,34731.6953953386,69675.08503820731,0.001,69.67508503820731,1.2802543019804162,0.0010000089454507404,0.00128026575443221
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.k_proj,True,0.1664079526767589,3.630027224261625,0.6804540146462349,1.5568927436488746,attention_qkv,39886.283867767284,5526346,8.619422901227574,154292600,18.354111677044006,0.3311577527516655,34730.490563414256,69675.08503820731,0.001,69.67508503820731,1.628755788055526,0.0010000076800911841,0.0016287682970484948
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.v_proj,True,0.1664079526767589,3.630027224261625,0.16408285072602205,6.782724142839189,attention_qkv,40112.94546887267,5526346,8.619422901227574,154292600,24.442581383330243,0.3327117340789557,34707.82031315979,69675.08503820731,0.001,69.67508503820731,5.12283976580176,0.0010000872835648643,0.005123286905518747
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.out_proj,True,0.07248219260873141,4.5861542909055775,0.19605677220923617,3.527698183481238,attention_out,16307.330579306645,5526346,8.619422901227574,154292600,27.522060453270747,0.34466567918906954,33179.579146241,19245.139124935296,0.0011438985686195904,22.01448709789836,29.81279699507844,0.001,0.02981279699507844
vit,dp_kfm,pink,0.25,42,1,blocks.6.mlp.fc1,True,0.13727009054607686,4.071613246199397,0.1079029182654174,6.4722445573255465,mlp_fc1,169420.68278792364,5526346,8.619422901227574,154292600,34.7473816477857,0.32870214985664176,138705.81214599163,132447.71428175262,0.001,132.4477142817526,11.006363948620756,0.0010000024471119306,0.011006390882425287
vit,dp_kfm,pink,0.25,42,1,blocks.6.mlp.fc2,True,0.10025464659780577,3.651300849771205,0.21777421859143029,3.6584412395528787,mlp_fc2,70331.12896236988,5526346,8.619422901227574,154292600,29.272478893343923,0.3766995271560619,133747.77538188003,18501.03574171259,0.0010033278511213902,18.562604434252528,39.68642363441139,0.001,0.03968642363441139
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.q_proj,True,0.16329605700408437,3.9595461603797273,0.3396505523820911,7.625080075848951,attention_qkv,39980.17348829418,5526346,8.619422901227574,154292600,19.578179210923352,0.3367999364495661,34613.75223496787,85030.06499853947,0.0010000046789252668,85.03046284785903,1.7278923710100549,0.0010000171878619824,0.0017279220697856484
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.k_proj,True,0.16329605700408437,3.9595461603797273,0.5082804196621704,2.0748470949595395,attention_qkv,39953.547032614326,5526346,8.619422901227574,154292600,18.34509049816081,0.33666373119402193,34615.49077621241,85030.06499853947,0.0010000046789252668,85.03046284785903,1.3320082754218763,0.001000008639105851,0.0013320197827823622
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.v_proj,True,0.16329605700408437,3.9595461603797273,0.20494499249890782,7.258011966505288,attention_qkv,40090.34670321483,5526346,8.619422901227574,154292600,22.54213757399638,0.3373406291032243,34606.19707986809,85030.06499853947,0.0010000046789252668,85.03046284785903,3.0367418367368217,0.0010000607059234463,0.003036926184954289
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.out_proj,True,0.09858226395399361,4.509750689347321,0.23554626376243404,3.4645300425827803,attention_out,16355.04057531721,5526346,8.619422901227574,154292600,28.019111603816988,0.3404674994189049,33197.96381547622,16238.982931986242,0.0011864435349113614,19.26663631319102,37.954093136455434,0.001,0.03795409313645543
vit,dp_kfm,pink,0.25,42,1,blocks.7.mlp.fc1,True,0.15540215586619216,4.020683547920182,0.07299645585088672,5.222573964726512,mlp_fc1,181741.75531861783,5526346,8.619422901227574,154292600,38.58264259372725,0.3472314917955379,137792.29074227493,210995.49126896792,0.001,210.99549126896792,10.50254871596554,0.0010000013504609748,0.010502562899247718
vit,dp_kfm,pink,0.25,42,1,blocks.7.mlp.fc2,True,0.998581504800731,0.15563722430145224,0.29830745464958547,3.373011858427924,mlp_fc2,76438.13301181281,5526346,8.619422901227574,154292600,73.4460099700032,0.4233719553493272,127128.56342412697,631409.9570135395,0.0010077431650465836,636.2990685227516,46.08519217959632,0.001,0.04608519217959632
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.q_proj,True,0.29995861146002356,3.4067457186357095,0.2554995434462685,12.923784377346083,attention_qkv,40987.25562915495,5526346,8.619422901227574,154292600,25.429889145627705,0.3459670667259575,34366.11187710923,138643.43724534087,0.0010000593246395845,138.6516622172862,3.0163278995146157,0.0010000013888923028,0.003016332088869218
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.k_proj,True,0.29995861146002356,3.4067457186357095,0.43758821497005623,1.8365713283748708,attention_qkv,40927.08156920836,5526346,8.619422901227574,154292600,20.612343433063558,0.34542003305112245,34373.9608711619,138643.43724534087,0.0010000593246395845,138.6516622172862,1.3019975366880008,0.001000002416494104,0.0013020006829573716
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.v_proj,True,0.29995861146002356,3.4067457186357095,0.2957914310733135,9.37749176610838,attention_qkv,41239.88466214277,5526346,8.619422901227574,154292600,30.625790165453235,0.34759021757798053,34340.93564112499,138643.43724534087,0.0010000593246395845,138.6516622172862,6.345266886265348,0.0010000433039273843,0.006345541661241825
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.out_proj,True,0.24995600739235924,1.4483544418616243,0.3072762815802814,3.35220308875866,attention_out,12578.138626918348,5526346,8.619422901227574,154292600,21.963375732582932,0.27336865393415527,34055.318518783,5095.55106340334,0.001024632245906915,5.221065930228333,45.66728646774674,0.001,0.045667286467746745
vit,dp_kfm,pink,0.25,42,1,blocks.8.mlp.fc1,True,0.2404947275668351,3.3779677045983925,0.059961460058760206,4.797934767887875,mlp_fc1,196255.48950416278,5526346,8.619422901227574,154292600,38.84980754328351,0.3572793553277153,137192.0132250123,280668.7486610691,0.001,280.6687486610691,8.116362365717917,0.001000000793425494,0.008116368805446736
vit,dp_kfm,pink,0.25,42,1,blocks.8.mlp.fc2,True,0.11895514113759215,3.2658339932484397,0.3790445839840902,2.774009718379729,mlp_fc2,78763.35701882593,5526346,8.619422901227574,154292600,30.404278733380092,0.4235990273920737,131599.04001245406,20083.1557668139,0.0010009674646328454,20.102585509734215,42.55071523271021,0.001,0.04255071523271021
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.q_proj,True,0.2604439110064746,3.619839984250382,0.44559560733233905,2.6951711150142192,attention_qkv,43975.52052409418,5526346,8.619422901227574,154292600,21.81794606426374,0.3313870312851167,34618.0021004953,139564.10455505605,0.001,139.56410455505605,1.6236100157830788,0.0010000014625951774,0.0016236123904672579
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.k_proj,True,0.2604439110064746,3.619839984250382,0.4403144843281338,0.9530530438029132,attention_qkv,43934.48450503787,5526346,8.619422901227574,154292600,19.73735669132014,0.3312532080784724,34619.65410796098,139564.10455505605,0.001,139.56410455505605,1.087382214647756,0.001000000647982556,0.001087382919252463
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.v_proj,True,0.2604439110064746,3.619839984250382,0.39980833411286887,5.329417923860572,attention_qkv,44240.57679678766,5526346,8.619422901227574,154292600,29.613719948995506,0.3331813812198476,34591.88490039538,139564.10455505605,0.001,139.56410455505605,5.5105903411246775,0.0010000229579081351,0.005510716852751499
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.out_proj,True,0.3917987070551383,1.2324320075525947,0.380624715067764,2.767427622762615,attention_out,12167.606849825142,5526346,8.619422901227574,154292600,19.200208129325816,0.2531826016477841,34443.542085807065,3207.565770077828,0.0010209186549181774,3.274663731549444,42.368996273690065,0.001,0.04236899627369006
vit,dp_kfm,pink,0.25,42,1,blocks.9.mlp.fc1,True,0.24250496336023913,3.349540734600931,0.02419540137173009,5.074077309062195,mlp_fc1,207936.61230395373,5526346,8.619422901227574,154292600,37.74966808175003,0.3393250116316095,138228.21441200422,284028.54719761916,0.001,284.02854719761916,7.149745074016785,0.0010000010949733997,0.007149752902797456
vit,dp_kfm,pink,0.25,42,1,blocks.9.mlp.fc2,True,0.12760597757906111,4.12959558397756,0.46902081512020427,2.313287431574059,mlp_fc2,82201.61845363163,5526346,8.619422901227574,154292600,30.02366818534235,0.4275934817230905,131939.25604287823,21173.257703444593,0.0010064686528574935,21.310220157390425,38.37667315900582,0.001,0.03837667315900582
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.q_proj,True,0.2531010967175296,3.0870658864225646,0.37402484101353545,2.7815129231743807,attention_qkv,47093.038992573216,5526346,8.619422901227574,154292600,20.893203980924472,0.31899784962057665,34882.2253258844,125328.77148178311,0.001,125.32877148178312,1.5204403784652871,0.0010000124219846482,0.001520459265352327
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.k_proj,True,0.2531010967175296,3.0870658864225646,0.4631556576141422,1.1666485055729499,attention_qkv,47059.798520934004,5526346,8.619422901227574,154292600,19.49066578052741,0.31890914092297556,34883.282028838745,125328.77148178311,0.001,125.32877148178312,1.1514787165758056,0.0010000005592852397,0.0011514793605808555
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.v_proj,True,0.2531010967175296,3.0870658864225646,0.45880775670294094,2.680578990177282,attention_qkv,47297.72488512204,5526346,8.619422901227574,154292600,26.30768861912092,0.3201225614922068,34867.12740581077,125328.77148178311,0.001,125.32877148178312,3.821905889992456,0.0010000067991848488,0.0038219318758370767
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.out_proj,True,0.37076967401987454,2.050561253646849,0.4722017153415921,2.2714011893027273,attention_out,13150.059375814155,5526346,8.619422901227574,154292600,21.574440459842773,0.2939705721306937,33896.48401225492,5733.0654883435445,0.0010142575709038253,5.814805076039876,37.78951004309417,0.001,0.03778951004309417
vit,dp_kfm,pink,0.25,42,1,blocks.10.mlp.fc1,True,0.2990270676149086,2.695934457813629,0.03431332630015106,6.196555728950386,mlp_fc1,211670.5250514871,5526346,8.619422901227574,154292600,35.06407998007232,0.32546996614384943,139271.3711568047,227270.3730013338,0.0010000535004498743,227.28253206853248,6.651306610565489,0.0010000004546851413,0.006651309634815775
vit,dp_kfm,pink,0.25,42,1,blocks.10.mlp.fc2,True,0.300434291083462,3.977497475627046,0.5344461611700765,2.1948153843162967,mlp_fc2,81414.28964024024,5526346,8.619422901227574,154292600,27.560141818191447,0.40908121172374545,133362.25784866008,14645.684225476169,0.0010063632057665866,14.738877727795325,39.39273422613139,0.001,0.03939273422613139
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.q_proj,True,0.3644568428462474,2.784838827888831,0.4097728068452259,1.7109459118355703,attention_qkv,48250.25530786237,5526346,8.619422901227574,154292600,21.012210390219167,0.3129606993579006,34985.17720836712,138934.4187096366,0.0010000771165820923,138.94513285714248,1.4030628130914307,0.0010000027691076095,0.0014030666983233429
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.k_proj,True,0.3644568428462474,2.784838827888831,0.4467800574604106,0.95744749394076,attention_qkv,48219.64425663066,5526346,8.619422901227574,154292600,19.818536089306367,0.31289920274366895,34985.88802159607,138934.4187096366,0.0010000771165820923,138.94513285714248,1.110392293722929,0.0010000000581051672,0.0011103923582424587
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.v_proj,True,0.3644568428462474,2.784838827888831,0.509046040501866,4.951163743522777,attention_qkv,48491.00560289243,5526346,8.619422901227574,154292600,28.516029358489828,0.3145009514236927,34964.12702291765,138934.4187096366,0.0010000771165820923,138.94513285714248,4.759335978823514,0.0010000007175922853,0.004759339394086295
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.out_proj,True,0.6801204466225397,1.2942010208110768,0.5315369277708512,2.208013326485185,attention_out,12433.955346527995,5526346,8.619422901227574,154292600,21.88330048703604,0.25282808130901624,34336.31994950619,5857.905306127168,0.0010160423094956728,5.951879636044404,39.14794309786692,0.001000000007204613,0.0391479433799127
vit,dp_kfm,pink,0.25,42,1,blocks.11.mlp.fc1,True,0.5142852613469918,1.7317356690908488,0.0588050202811806,3.5542536449061126,mlp_fc1,193263.46163964932,5526346,8.619422901227574,154292600,30.47429061942391,0.31838204953878335,139420.60671209774,191733.3817623433,0.001,191.73338176234333,4.498178518838368,0.0010000000000023716,0.004498178518849036
vit,dp_kfm,pink,0.25,42,1,blocks.11.mlp.fc2,True,0.8415028137170562,0.6481983922810607,0.6113590994232622,2.016389665723914,mlp_fc2,69020.80605406412,5526346,8.619422901227574,154292600,32.96241395760331,0.39485743798627876,132636.76472508,33440.62913159968,0.0010000368807511263,33.44186244712019,35.30218587024149,0.001,0.03530218587024149
vit,dp_kfm,pink,0.25,42,1,head,True,0.012687905704597671,2.473683721071092,0.5813778082388409,1.6556166205271226,patch_head,6207.653898179062,5526346,8.619422901227574,154292600,223.26792887143574,0.6036230109239498,1530.6615982678127,2619219.21374128,0.0010002885198136127,2619.97491038064,948.7101059923663,0.001000000042563643,0.9487101463729245
vit,dp_kfm,pink,0.25,42,1,identity,True,,,,,identity,410422.44086485216,5526346,8.619422901227574,154292600,,,,,,,,,
vit,dp_kfm,pink,0.25,42,2,patch_embed,True,0.622141685281719,0.8482525697112409,0.35795333100671994,0.9776642655859187,patch_head,121680.3463914255,5526346,8.576479216575027,154292600,7.191352834914205,0.2624358985159478,140467.74307878801,1495.9740348223213,0.017635886213732466,26.382827856824708,1.7877975341625911,0.001,0.0017877975341625912
vit,dp_kfm,pink,0.25,42,2,blocks.0.attn.q_proj,True,0.3401913216109359,1.6910568246429212,0.21228461416739286,0.9772832327194462,attention_qkv,38534.24068337116,5526346,8.576479216575027,154292600,10.541236760521583,0.6720167211817126,31628.97045982518,11026.605760843564,0.001,11.026605760843564,1.119758645279013,0.0010000000043754325,0.0011197586501784412
vit,dp_kfm,pink,0.25,42,2,blocks.0.attn.k_proj,True,0.3401913216109359,1.6910568246429212,0.28108648687365684,0.9648466338578364,attention_qkv,38562.48415270081,5526346,8.576479216575027,154292600,11.227411829131775,0.6720494008261015,31628.234112029226,11026.605760843564,0.001,11.026605760843564,1.4410424198597793,0.0010000000100896217,0.001441042434399352
